Topic 00,Topic 01,Topic 02,Topic 03,Topic 04,Topic 05,Topic 06,Topic 07,Topic 08,Topic 09,Topic 10,Topic 11
0.002627154266498529,0.23150483396385038,0.002627154266498529,0.002627154266498529,0.007040773434216058,0.002627154266498529,0.4067885666246322,0.3014922236233712,0.002627154266498529,0.002627154266498529,0.032891971416561576,0.00451870533837747
0.002627154266498529,0.3229298024379991,0.00451870533837747,0.003257671290458176,0.19934846574190837,0.002627154266498529,0.005149222362337117,0.002627154266498529,0.002627154266498529,0.02217318200924758,0.005149222362337117,0.42696511139134086
0.002627154266498529,0.007671290458175705,0.002627154266498529,0.12936107608238756,0.002627154266498529,0.002627154266498529,0.007040773434216058,0.002627154266498529,0.37274064733081125,0.46416561580496,0.003257671290458176,0.002627154266498529
0.4740844196151459,0.003879577901924271,0.0057417752948479206,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.47873991309745495,0.00946617008069522,0.004810676598386096,0.003879577901924271
0.005779739386296764,0.002627154266498529,0.008932324506095,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.26618327028163097,0.13314417822614544,0.002627154266498529,0.011454392601933587,0.5581126523749474,0.003257671290458176
0.0032597266035751843,0.00452155625657203,0.008937960042060988,0.0026288117770767614,0.35594111461619343,0.022818086225026287,0.0026288117770767614,0.02092534174553102,0.21903259726603577,0.0026288117770767614,0.0026288117770767614,0.3540483701366982
0.002627154266498529,0.3096889449348466,0.33427910886927276,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.3204077343421606,0.002627154266498529,0.00451870533837747,0.01082387557797394,0.00451870533837747
0.41435477091214795,0.03919714165615805,0.003888188314417823,0.003257671290458176,0.09657419083648591,0.002627154266498529,0.002627154266498529,0.08207229928541403,0.009562841530054645,0.06315678856662464,0.006410256410256411,0.2762715426649853
0.002627154266498529,0.592791088692728,0.002627154266498529,0.003257671290458176,0.3506725514922236,0.002627154266498529,0.002627154266498529,0.003257671290458176,0.002627154266498529,0.002627154266498529,0.003257671290458176,0.031000420344682637
0.008932324506095,0.05180748213535099,0.003257671290458176,0.06883144178226146,0.006410256410256411,0.16277847835224885,0.015237494745691468,0.21132828919714167,0.10855401429171921,0.010193358554014292,0.002627154266498529,0.35004203446826393
0.07576712904581757,0.21511139134089954,0.002627154266498529,0.05243799915931064,0.1098150483396385,0.036044556536359816,0.002627154266498529,0.1716057166876839,0.00451870533837747,0.002627154266498529,0.002627154266498529,0.32419083648591845
0.00741399762752076,0.0928232502965599,0.00741399762752076,0.00741399762752076,0.012752075919335706,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.8276986951364176,0.00741399762752076,0.00741399762752076
0.002627154266498529,0.007040773434216058,0.02847835224884405,0.04487179487179487,0.010193358554014292,0.002627154266498529,0.2586170659941152,0.401744430432955,0.003888188314417823,0.002627154266498529,0.2346574190836486,0.002627154266498529
0.004810676598386096,0.21989447548106766,0.003879577901924271,0.004810676598386096,0.4182184978274364,0.28879577901924275,0.0057417752948479206,0.004810676598386096,0.003879577901924271,0.03646803227808814,0.004810676598386096,0.003879577901924271
0.002627154266498529,0.24411517444304331,0.002627154266498529,0.007671290458175705,0.031000420344682637,0.6060319461958806,0.031000420344682637,0.002627154266498529,0.05622110130306852,0.01082387557797394,0.002627154266498529,0.002627154266498529
0.002627154266498529,0.002627154266498529,0.06883144178226146,0.21952501050861709,0.002627154266498529,0.002627154266498529,0.4250735603194619,0.03982765868011769,0.002627154266498529,0.19052122740647331,0.002627154266498529,0.040458175704077344
0.003879577901924271,0.03646803227808814,0.003879577901924271,0.003879577901924271,0.4340471756672874,0.003879577901924271,0.18171942892613283,0.003879577901924271,0.003879577901924271,0.31672873991309747,0.003879577901924271,0.003879577901924271
0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334
0.009193357058125741,0.00741399762752076,0.9166666666666666,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076
0.0026288117770767614,0.006414300736067299,0.18874868559411148,0.12754994742376446,0.027234490010515245,0.0026288117770767614,0.21146161934805469,0.005783385909568875,0.06256572029442692,0.1319663512092534,0.22975814931650895,0.0032597266035751843
0.003879577901924271,0.003879577901924271,0.003879577901924271,0.05509000620732464,0.003879577901924271,0.0057417752948479206,0.003879577901924271,0.003879577901924271,0.0057417752948479206,0.4740844196151459,0.43218497827436375,0.003879577901924271
0.002627154266498529,0.002627154266498529,0.002627154266498529,0.27311895754518706,0.02028163093736864,0.003257671290458176,0.003888188314417823,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.6810634720470786,0.002627154266498529
0.002627154266498529,0.003257671290458176,0.002627154266498529,0.002627154266498529,0.6514291719209753,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.3059058427910887,0.015237494745691468,0.005779739386296764
0.1383627946127946,0.004524410774410775,0.02220117845117845,0.15730218855218855,0.0373526936026936,0.11816077441077441,0.0026304713804713806,0.13078703703703703,0.019675925925925927,0.17561026936026938,0.060711279461279466,0.13268097643097643
0.1426919032597266,0.265720294426919,0.01146161934805468,0.0026288117770767614,0.005152471083070453,0.012092534174553103,0.005783385909568875,0.0026288117770767614,0.0026288117770767614,0.43796004206098843,0.0038906414300736067,0.10736067297581492
0.002627154266498529,0.003257671290458176,0.002627154266498529,0.3021227406473308,0.02280369903320723,0.002627154266498529,0.003257671290458176,0.002627154266498529,0.32482135350987806,0.002627154266498529,0.002627154266498529,0.32797393862967633
0.003879577901924271,0.004810676598386096,0.003879577901924271,0.003879577901924271,0.03460583488516449,0.6575108628181253,0.1128181253879578,0.004810676598386096,0.004810676598386096,0.16123525760397267,0.003879577901924271,0.003879577901924271
0.003879577901924271,0.15564866542520173,0.003879577901924271,0.003879577901924271,0.4806021104903786,0.004810676598386096,0.004810676598386096,0.003879577901924271,0.003879577901924271,0.004810676598386096,0.3260397268777157,0.003879577901924271
0.14512400168137873,0.002627154266498529,0.15647330811265237,0.12431693989071038,0.002627154266498529,0.05685161832702817,0.002627154266498529,0.17854140395124002,0.002627154266498529,0.002627154266498529,0.1671920975199664,0.1583648591845313
0.003879577901924271,0.5085350713842334,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.4107697082557418,0.04484792054624456,0.004810676598386096,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271
0.9184460260972716,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076
0.002627154266498529,0.012084909625893233,0.006410256410256411,0.16403951240016815,0.23907103825136614,0.019020596889449348,0.19745691467002943,0.003257671290458176,0.10098781000420344,0.015237494745691468,0.012084909625893233,0.22772173182009248
0.0026288117770767614,0.270136698212408,0.0026288117770767614,0.2972660357518402,0.1256572029442692,0.0026288117770767614,0.0026288117770767614,0.13449001051524712,0.0026288117770767614,0.005152471083070453,0.04616193480546793,0.10799158780231335
0.2850713842333954,0.003879577901924271,0.003879577901924271,0.08954065797641217,0.003879577901924271,0.5522967101179391,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.04205462445685909,0.003879577901924271,0.003879577901924271
0.035536933581626316,0.020639354438237122,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.011328367473618872,0.003879577901924271,0.8930788330229671,0.012259466170080696,0.003879577901924271,0.003879577901924271,0.003879577901924271
0.002627154266498529,0.003888188314417823,0.002627154266498529,0.11675073560319461,0.002627154266498529,0.003888188314417823,0.15079865489701555,0.3096889449348466,0.3197772173182009,0.0719840269020597,0.01271542664985288,0.002627154266498529
0.307166876839008,0.04550231189575452,0.003257671290458176,0.08396385035729298,0.017759562841530057,0.02280369903320723,0.09153005464480873,0.05622110130306852,0.003257671290458176,0.1955653635981505,0.016498528793610762,0.15647330811265237
0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334
0.4740844196151459,0.003879577901924271,0.0057417752948479206,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.47873991309745495,0.00946617008069522,0.004810676598386096,0.003879577901924271
0.003257671290458176,0.15332072299285412,0.008301807482135352,0.02217318200924758,0.10603194619588062,0.5492854140395124,0.031000420344682637,0.07891971416561581,0.003257671290458176,0.002627154266498529,0.00451870533837747,0.03730559058427911
0.28798400673400676,0.010837542087542089,0.003261784511784512,0.0070496632996633005,0.013362794612794613,0.15351430976430977,0.0026304713804713806,0.060711279461279466,0.0026304713804713806,0.010206228956228957,0.004524410774410775,0.44328703703703703
0.002627154266498529,0.002627154266498529,0.003257671290458176,0.242854140395124,0.25294241277847834,0.1419714165615805,0.002627154266498529,0.002627154266498529,0.25420344682639767,0.08774695250105086,0.003888188314417823,0.002627154266498529
0.21258932324506097,0.25231189575451873,0.017759562841530057,0.08900798654897014,0.05811265237494746,0.002627154266498529,0.05180748213535099,0.003888188314417823,0.09216057166876838,0.03226145439260193,0.053699033207229935,0.13377469525010507
0.003879577901924271,0.4880509000620732,0.003879577901924271,0.045779019242706394,0.003879577901924271,0.003879577901924271,0.017846058348851647,0.41728739913097457,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271
0.003879577901924271,0.003879577901924271,0.4712911235257604,0.004810676598386096,0.003879577901924271,0.003879577901924271,0.44522036002482934,0.004810676598386096,0.007603972687771572,0.008535071384233397,0.003879577901924271,0.038330229671011795
0.02217318200924758,0.005779739386296764,0.053068516183270284,0.002627154266498529,0.00451870533837747,0.07576712904581757,0.002627154266498529,0.021542664985287934,0.025956284153005462,0.01460697772173182,0.7687053383774696,0.002627154266498529
0.1067297581493165,0.15594111461619348,0.0026288117770767614,0.2808622502628812,0.0038906414300736067,0.0026288117770767614,0.0026288117770767614,0.0032597266035751843,0.10609884332281808,0.0026288117770767614,0.1672975814931651,0.16540483701366984
0.05643459915611815,0.002637130801687764,0.007067510548523208,0.1070675105485232,0.0064345991561181445,0.0064345991561181445,0.09883966244725738,0.2798523206751055,0.09883966244725738,0.007067510548523208,0.005168776371308017,0.3241561181434599
0.15263713080168775,0.002637130801687764,0.007700421940928271,0.05959915611814346,0.0209915611814346,0.002637130801687764,0.0032700421940928272,0.09251054852320674,0.0709915611814346,0.32795358649789025,0.2558016877637131,0.0032700421940928272
0.003879577901924271,0.003879577901924271,0.4712911235257604,0.4303227808814401,0.0057417752948479206,0.0057417752948479206,0.006672873991309745,0.003879577901924271,0.003879577901924271,0.05509000620732464,0.0057417752948479206,0.003879577901924271
0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334
0.00741399762752076,0.7511862396204033,0.00741399762752076,0.00741399762752076,0.1248517200474496,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.043001186239620404,0.02164887307236062,0.00741399762752076
0.0032597266035751843,0.19821240799158782,0.06382754994742376,0.008937960042060988,0.3004206098843323,0.0026288117770767614,0.00452155625657203,0.14206098843322817,0.0026288117770767614,0.0026288117770767614,0.061303890641430075,0.20956887486855943
0.05247108307045216,0.0026288117770767614,0.21146161934805469,0.1811777076761304,0.0026288117770767614,0.0026288117770767614,0.22723449001051527,0.0026288117770767614,0.0038906414300736067,0.298527865404837,0.0032597266035751843,0.01146161934805468
0.027217318200924757,0.36643547709121477,0.10224884405212273,0.18736864228667507,0.003257671290458176,0.14449348465741907,0.002627154266498529,0.003888188314417823,0.11359815048339637,0.002627154266498529,0.043610760823875584,0.002627154266498529
0.035536933581626316,0.008535071384233397,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.9210117939168219
0.0026288117770767614,0.0026288117770767614,0.009568874868559412,0.3300736067297581,0.24742376445846478,0.0026288117770767614,0.0026288117770767614,0.38307045215562563,0.0026288117770767614,0.006414300736067299,0.0038906414300736067,0.006414300736067299
0.00741399762752076,0.00741399762752076,0.07680901542111507,0.009193357058125741,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.08392645314353499,0.00741399762752076,0.7707591933570581,0.00741399762752076,0.00741399762752076
0.006410256410256411,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.6539512400168138,0.0707229928541404,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.2478982765868012
0.015237494745691468,0.003257671290458176,0.5240647330811266,0.002627154266498529,0.01712904581757041,0.005149222362337117,0.006410256410256411,0.1728667507356032,0.2384405212274065,0.008301807482135352,0.003888188314417823,0.002627154266498529
0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.9184460260972716,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076
0.3166246321984027,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.00451870533837747,0.6514291719209753,0.002627154266498529,0.006410256410256411,0.002627154266498529,0.002627154266498529
0.11592827004219408,0.002637130801687764,0.02921940928270042,0.06592827004219409,0.04947257383966245,0.10390295358649788,0.02921940928270042,0.17921940928270044,0.027953586497890294,0.3095991561181435,0.07668776371308017,0.010232067510548525
0.01460697772173182,0.2075451870533838,0.002627154266498529,0.002627154266498529,0.6507986548970156,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.09216057166876838,0.015237494745691468,0.003888188314417823,0.002627154266498529
0.19151400294798906,0.02284691514002948,0.06959359865234786,0.07591071804590441,0.04558854495683302,0.12076226574015582,0.0026321330806485578,0.05443251210781217,0.15297957464729417,0.10939145083175404,0.09991577174141925,0.05443251210781217
0.007685828595493789,0.0038955569593598655,0.03358601810907559,0.007685828595493789,0.3380711728785007,0.22309959991577175,0.0026321330806485578,0.01779321962518425,0.0026321330806485578,0.0032638450200042114,0.355759107180459,0.0038955569593598655
0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334
0.18313278446274014,0.1001688832594469,0.003905425374709732,0.011505172049820562,0.002638800928857927,0.008971923158116953,0.21543170783196117,0.0723031454507072,0.22683132784462742,0.002638800928857927,0.04823728097952291,0.1242347477306312
0.00741399762752076,0.016310794780545673,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.9095492289442467,0.00741399762752076
0.14079915878023133,0.19821240799158782,0.0026288117770767614,0.0026288117770767614,0.04868559411146162,0.012723449001051525,0.06572029442691904,0.164143007360673,0.00452155625657203,0.35026288117770765,0.0038906414300736067,0.005783385909568875
0.00741399762752076,0.016310794780545673,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.9095492289442467,0.00741399762752076
0.0038906414300736067,0.0026288117770767614,0.05120925341745532,0.005783385909568875,0.043007360672975815,0.17171398527865406,0.17171398527865406,0.0026288117770767614,0.005152471083070453,0.012092534174553103,0.5250262881177707,0.005152471083070453
0.050546448087431695,0.06189575451870534,0.16403951240016815,0.023434216057166876,0.002627154266498529,0.0707229928541404,0.002627154266498529,0.007671290458175705,0.09657419083648591,0.26113913408995376,0.12368642286675073,0.13503572929802438
0.26738050900062077,0.08116076970825574,0.0057417752948479206,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.3055555555555556,0.31300434512725017
0.051176965111391345,0.029739386296763346,0.020912147961328287,0.05559058427910887,0.20187053383774697,0.0291088692728037,0.023434216057166876,0.28194619588062214,0.003888188314417823,0.002627154266498529,0.2724884405212274,0.027217318200924757
0.12936107608238756,0.003257671290458176,0.003257671290458176,0.002627154266498529,0.19997898276586804,0.012084909625893233,0.002627154266498529,0.30023118957545186,0.17097519966372426,0.005149222362337117,0.15647330811265237,0.013976460697772175
0.0026288117770767614,0.1950578338590957,0.08401682439537328,0.03796004206098843,0.3540483701366982,0.13259726603575184,0.005783385909568875,0.0026288117770767614,0.0026288117770767614,0.13827549947423765,0.0026288117770767614,0.04174553101997897
0.2255647033987756,0.05963690099218915,0.09256913658433608,0.12170149883892759,0.012771796495672368,0.1546337344310745,0.17553303778762933,0.002638800928857927,0.052037154317078324,0.002638800928857927,0.015305045387375977,0.08496938990922524
0.003879577901924271,0.003879577901924271,0.004810676598386096,0.003879577901924271,0.003879577901924271,0.9554624456859094,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.004810676598386096,0.003879577901924271
0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.012752075919335706,0.8454922894424675,0.00741399762752076,0.07502965599051008,0.00741399762752076,0.00741399762752076,0.00741399762752076
0.017827004219409283,0.10580168776371307,0.0064345991561181445,0.3159282700421941,0.3703586497890295,0.002637130801687764,0.019725738396624472,0.09947257383966245,0.019725738396624472,0.002637130801687764,0.033649789029535866,0.005801687763713081
0.1371615905245347,0.054039763113367174,0.06863367174280881,0.014065143824027073,0.15810067681895093,0.03436971235194585,0.07815143824027074,0.3135575296108291,0.00327834179357022,0.11495346869712351,0.020410321489001692,0.00327834179357022
0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334
0.002627154266498529,0.003257671290458176,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.6154897015552753,0.002627154266498529,0.25231189575451873,0.06315678856662464,0.019651113913408996,0.002627154266498529,0.03036990332072299
0.0026288117770767614,0.0032597266035751843,0.11682439537329127,0.00452155625657203,0.0026288117770767614,0.3855941114616193,0.0026288117770767614,0.192534174553102,0.21650893796004209,0.0026288117770767614,0.0676130389064143,0.0026288117770767614
0.13554852320675104,0.1140295358649789,0.0032700421940928272,0.0064345991561181445,0.20643459915611814,0.1988396624472574,0.12035864978902953,0.0064345991561181445,0.01909282700421941,0.004535864978902954,0.1570675105485232,0.027953586497890294
0.12557797393862968,0.5171290458175704,0.1514291719209752,0.04739386296763346,0.07765868011769651,0.012084909625893233,0.002627154266498529,0.005779739386296764,0.003257671290458176,0.00451870533837747,0.0492854140395124,0.003257671290458176
0.003879577901924271,0.003879577901924271,0.003879577901924271,0.42008069522036007,0.09605834885164495,0.02250155183116077,0.007603972687771572,0.4265983860955928,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271
0.2644584647739222,0.019032597266035754,0.0038906414300736067,0.0758149316508938,0.0026288117770767614,0.03922187171398528,0.1483701366982124,0.23796004206098845,0.12818086225026287,0.0026288117770767614,0.029127234490010513,0.04868559411146162
0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.009193357058125741,0.9166666666666666,0.00741399762752076,0.00741399762752076,0.00741399762752076
0.36506524317912215,0.00741399762752076,0.00741399762752076,0.5607947805456702,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076
0.4768777157045313,0.003879577901924271,0.0057417752948479206,0.003879577901924271,0.17054624456859094,0.003879577901924271,0.31579764121663567,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271
0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.010972716488730725,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.9148873072360616,0.00741399762752076,0.00741399762752076
0.002627154266498529,0.003257671290458176,0.002627154266498529,0.002627154266498529,0.1671920975199664,0.6760193358554015,0.002627154266498529,0.1312526271542665,0.002627154266498529,0.002627154266498529,0.003888188314417823,0.002627154266498529
0.1180117696511139,0.22835224884405214,0.40552753257671287,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.003257671290458176,0.040458175704077344,0.06252627154266499,0.12242538881883143,0.008301807482135352,0.003257671290458176
0.002637130801687764,0.09883966244725738,0.0039029535864978904,0.09757383966244725,0.02732067510548523,0.0039029535864978904,0.18934599156118145,0.002637130801687764,0.19630801687763713,0.1190928270042194,0.25453586497890296,0.0039029535864978904
0.029852320675105484,0.004535864978902954,0.0032700421940928272,0.2070675105485232,0.061497890295358654,0.002637130801687764,0.17542194092827004,0.2089662447257384,0.07668776371308017,0.1330168776371308,0.0032700421940928272,0.09377637130801687
0.002637130801687764,0.08997890295358649,0.08934599156118143,0.012763713080168777,0.0209915611814346,0.002637130801687764,0.11782700421940928,0.6203586497890295,0.03111814345991561,0.002637130801687764,0.002637130801687764,0.007067510548523208
0.003879577901924271,0.003879577901924271,0.7543451272501551,0.11654252017380509,0.003879577901924271,0.004810676598386096,0.04112352576039727,0.003879577901924271,0.05322780881440099,0.004810676598386096,0.0057417752948479206,0.003879577901924271
0.002627154266498529,0.002627154266498529,0.3613913408995376,0.002627154266498529,0.002627154266498529,0.25546448087431695,0.22961328289197142,0.002627154266498529,0.12936107608238756,0.003257671290458176,0.003888188314417823,0.003888188314417823
0.02622594661700807,0.004810676598386096,0.003879577901924271,0.008535071384233397,0.003879577901924271,0.07650527622594662,0.46291123525760397,0.004810676598386096,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.39680322780881444
0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334
0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.0057417752948479206,0.003879577901924271,0.003879577901924271,0.9554624456859094,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271
0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.8260397268777157,0.003879577901924271,0.003879577901924271,0.06626319056486654,0.003879577901924271,0.003879577901924271,0.07278088144009932
0.2705298712265147,0.005172049820561538,0.05710365210048554,0.10586869326578002,0.1989655900358877,0.009605235381042855,0.002638800928857927,0.08750263880092886,0.08686932657800295,0.16286679332911128,0.00580536204348744,0.007071986489339245
0.0026321330806485578,0.46315013687092016,0.0026321330806485578,0.011476100231627711,0.21804590440092653,0.024110339018740785,0.03421773004843125,0.00958096441356075,0.14729416719309327,0.005790692777426828,0.07843756580332702,0.0026321330806485578
0.15492808798646363,0.017237732656514383,0.06990270727580372,0.005816412859560068,0.1657148900169205,0.022313874788494076,0.07117174280879865,0.3211717428087987,0.002643824027072758,0.11495346869712351,0.00327834179357022,0.05086717428087987
0.003879577901924271,0.46663563004345127,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.006672873991309745,0.003879577901924271,0.003879577901924271,0.4917752948479205,0.003879577901924271,0.003879577901924271,0.003879577901924271
0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334
0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.08333333333333334
0.003879577901924271,0.07371198013656115,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.8837678460583488,0.003879577901924271,0.007603972687771572,0.003879577901924271,0.003879577901924271
0.00741399762752076,0.00741399762752076,0.00741399762752076,0.009193357058125741,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.9095492289442467,0.00741399762752076,0.01453143534994069,0.00741399762752076
0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.012752075919335706,0.00741399762752076,0.6195136417556347,0.018090154211150653,0.00741399762752076,0.2903321470937129,0.00741399762752076,0.00741399762752076
0.036044556536359816,0.25546448087431695,0.006410256410256411,0.17728036990332074,0.002627154266498529,0.002627154266498529,0.003888188314417823,0.26618327028163097,0.003888188314417823,0.002627154266498529,0.003257671290458176,0.23970155527532577
0.00741399762752076,0.00741399762752076,0.00741399762752076,0.788552787663108,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.13730723606168446,0.00741399762752076,0.00741399762752076
0.031137850960523537,0.002638800928857927,0.2217648300612202,0.19263246780662868,0.057736964323411445,0.022904792062486804,0.1748997255647034,0.015305045387375977,0.08496938990922524,0.060270213215115054,0.07040320878192949,0.06533671099852227
0.002627154266498529,0.002627154266498529,0.002627154266498529,0.25168137873055907,0.39417822614543924,0.01712904581757041,0.002627154266498529,0.002627154266498529,0.003257671290458176,0.07261454392601933,0.24474569146700295,0.003257671290458176
0.010193358554014292,0.002627154266498529,0.01271542664985288,0.002627154266498529,0.002627154266498529,0.06757040773434217,0.3084279108869273,0.003257671290458176,0.41498528793610756,0.021542664985287934,0.002627154266498529,0.15079865489701555
0.14953762084909625,0.1476460697772173,0.3014922236233712,0.002627154266498529,0.012084909625893233,0.1608869272803699,0.019020596889449348,0.002627154266498529,0.1955653635981505,0.002627154266498529,0.002627154266498529,0.003257671290458176
0.003879577901924271,0.007603972687771572,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.4191495965238982,0.48618870266914954,0.003879577901924271,0.056021104903786464,0.003879577901924271,0.003879577901924271
0.021542664985287934,0.002627154266498529,0.005149222362337117,0.1394493484657419,0.2119588062211013,0.007040773434216058,0.25420344682639767,0.002627154266498529,0.2384405212274065,0.003888188314417823,0.02028163093736864,0.09279108869272804
0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.15564866542520173,0.003879577901924271,0.003879577901924271,0.7990378646803228,0.004810676598386096,0.007603972687771572,0.004810676598386096,0.004810676598386096
0.00741399762752076,0.7067022538552789,0.00741399762752076,0.08926453143534993,0.00741399762752076,0.13730723606168446,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076
0.5990962589323244,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.03730559058427911,0.002627154266498529,0.002627154266498529,0.015237494745691468,0.009562841530054645,0.005149222362337117,0.317885666246322,0.002627154266498529
0.04676334594367382,0.22772173182009248,0.002627154266498529,0.23528793610760826,0.2384405212274065,0.032891971416561576,0.003257671290458176,0.003257671290458176,0.08207229928541403,0.002627154266498529,0.002627154266498529,0.12242538881883143
0.00741399762752076,0.00741399762752076,0.012752075919335706,0.00741399762752076,0.793890865954923,0.00741399762752076,0.016310794780545673,0.00741399762752076,0.00741399762752076,0.09816132858837484,0.00741399762752076,0.026986951364175567
0.016310794780545673,0.00741399762752076,0.039442467378410444,0.8775207591933571,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076
0.01279610829103215,0.1891920473773266,0.012161590524534688,0.03944585448392555,0.06863367174280881,0.0419839255499154,0.24629864636209814,0.003912859560067682,0.06990270727580372,0.13271996615905246,0.030562605752961082,0.15239001692047377
